weight,term,year,topic n
0.008213294795055897,договор,2012,7
0.007680028557877725,направить,2012,7
0.007667089975988291,система_противоракетный_оборона,2012,7
0.0074909438130277,заявить,2012,7
0.006658955587610228,президент,2012,7
0.006160507378650279,безопасность,2012,7
0.030118635966378128,военный,2012,8
0.018103117450173307,сдерживание,2012,8
0.016455349403747585,стратегический,2012,8
0.012314971675365634,морской,2012,8
0.009415665041983162,интерес,2012,8
0.009274805441912538,обеспечение,2012,8
0.009058503351993465,операция,2012,8
0.008752698017879378,сша,2012,8
0.008667211191480955,действие,2012,8
0.008480270164737104,безопасность,2012,8
0.007944978869776059,государство,2012,8
0.00793455399200331,защита,2012,8
0.007015188840010462,задача,2012,8
0.00622967971622626,территория,2012,8
0.005745321302622615,вооружённый,2012,8
0.022354165754648388,сша,2012,9
0.011654976367640398,иран,2012,9
0.011132210705644642,китай,2012,9
0.011006640070537664,военный,2012,9
0.010802126141841326,американский,2012,9
0.00729370592478549,отношение,2012,9
0.006322857395552909,сдерживание,2012,9
0.0061386367515462005,нато,2012,9
0.005611460899751275,российский,2012,9
0.0049615092621782516,регион,2012,9
0.004486039381568123,афганистан,2012,9
0.004484691380119594,индия,2012,9
0.004404540978717452,безопасность,2012,9
0.003782881301767012,вашингтон,2012,9
0.0037663175951288446,политика,2012,9
0.0054366806908784275,цель,2012,10
0.005063182198164611,российский,2012,10
0.004897037088614164,создание,2012,10
0.004415965987172397,заявить,2012,10
0.004132133318826719,средство,2012,10
0.0037442006751338803,безопасность,2012,10
0.0036403039207006994,запугивание,2012,10
0.003564168922167556,суд,2012,10
0.003432344064140388,участник,2012,10
0.003365299550889004,сотрудник,2012,10
0.0032650424452119347,вчера,2012,10
0.003022700133531574,рф,2012,10
0.0030045326973034583,пояснить,2012,10
0.0029971118782610435,москва,2012,10
0.002988620343760583,президент,2012,10
0.006913543621592742,закон,2012,11
0.006000275403126981,положение,2012,11
0.005028434890675895,статья,2012,11
0.004721259176515178,документ,2012,11
0.0046683314932030335,рф,2012,11
0.0045384231158358875,редакция,2012,11
0.004304685585836165,российский_федерация,2012,11
0.004296622368495178,право,2012,11
0.004225538653264284,пункт,2012,11
0.004040977525231971,гражданин,2012,11
0.00374654479168208,информация,2012,11
0.0032287038571198923,военный_доктрина,2012,11
0.0029903814958861206,средство_массовый_информация,2012,11
0.002962929248003909,источник,2012,11
0.0028321301883862224,число,2012,11
0.010501935250441637,зона,2012,12
0.009809123020090437,рф,2012,12
0.008211916518649748,казахстан,2012,12
0.008053911743938321,политика,2012,12
0.00798229715030501,политический,2012,12
0.007432552204728444,центральный_азия,2012,12
0.007105308955676477,ситуация,2012,12
0.006922372633003556,армения,2012,12
0.0065472508310395255,регион,2012,12
0.006335069698956693,конфликт,2012,12
0.0057376696616020335,молдавия,2012,12
0.005578572582122141,безопасность,2012,12
0.0055101727815475504,иран,2012,12
0.005489977830439822,власть,2012,12
0.005329542346995932,интеграция,2012,12
0.030249211799049762,военный,2012,13
0.021753457901188943,российский_федерация,2012,13
0.019211958144288038,развитие,2012,13
0.014513878681213855,система,2012,13
0.013667231151547362,создание,2012,13
0.012691165250797932,обеспечение,2012,13
0.010205951802017261,реализация,2012,13
0.008742826884743416,вооружение,2012,13
0.008630128823214987,стратегический,2012,13
0.008515614344012335,цель,2012,13
0.008477442967534906,формирование,2012,13
0.008432692099426778,деятельность,2012,13
0.007450492782969061,план,2012,13
0.006461862812836917,комплекс,2012,13
0.0064081244523488436,интерес,2012,13
0.1529539099536092,нато,2012,14
0.03622604965868272,альянс,2012,14
0.02470840212342546,европа,2012,14
0.020362100473253108,безопасность,2012,14
0.01717809511829891,сотрудничество,2012,14
0.01190711019753467,саммит,2012,14
0.011783137747620727,польша,2012,14
0.010912649311327585,чикаго,2012,14
0.01066695079909293,европейский,2012,14
0.010151149206278335,москва,2012,14
0.009937960222893168,предлагать,2012,14
0.009196765489424687,общий,2012,14
0.009124654551070617,российский,2012,14
0.008605277969558268,совместный,2012,14
0.00848306945427132,совет,2012,14
0.050643221980404864,ядерный,2012,15
0.045208648052098975,стратегический,2012,15
0.04087659239476604,сдерживание,2012,15
0.014299661146190044,система,2012,15
0.01380099222489367,российский,2012,15
0.013222124731775536,военный,2012,15
0.008793916869461151,потенциал,2012,15
0.008503032705977893,оборона,2012,15
0.008002448160613311,принятие,2012,15
0.007061008493611859,обеспечение,2012,15
0.006944594325280916,сяс,2012,15
0.006857983968799199,средство,2012,15
0.005947808763780686,противоракетный_оборона,2012,15
0.005714191628754346,договор,2012,15
0.005651453940721504,безопасность,2012,15
0.020345169065111354,военный,2012,16
0.009436865826433166,войско,2012,16
0.008752716962903195,стратегический,2012,16
0.008586766380537894,армия,2012,16
0.00703952774540308,военнослужащий,2012,16
0.005907427246708402,рф,2012,16
0.005785282149722791,сдерживание,2012,16
0.005727552252481254,система,2012,16
0.005566909706103927,техника,2012,16
0.00478514109224801,вооруж_нный,2012,16
0.004777668139981414,обеспечение,2012,16
0.00456604553254844,управление,2012,16
0.004339625963239757,боевой,2012,16
0.004111694229271928,вооружённый,2012,16
0.004058181432966745,вооружение,2012,16
0.006335944665697807,экономический,2012,17
0.005972147667110098,мировой,2012,17
0.005863374341284387,оружие,2012,17
0.005480064268771546,система,2012,17
0.004966212570613443,экономика,2012,17
0.004727091773892096,российский,2012,17
0.004579902741559066,цена,2012,17
0.004566255046757489,условие,2012,17
0.004282940803042944,государство,2012,17
0.004174688105985765,крупный,2012,17
0.0036635987747490623,население,2012,17
0.003602690435464209,обеспечить,2012,17
0.003408666404783322,процент,2012,17
0.0031057414871704233,помощь,2012,17
0.0030134407420548495,технология,2012,17
0.008329515414461744,стр,2012,18
0.0049661071139227115,президент,2012,18
0.003728020121010779,культура,2012,18
0.003136229057710729,ребёнок,2012,18
0.0029556508509140885,отдел,2012,18
0.0026474444165285795,система,2012,18
0.0024744075689201047,поставить,2012,18
0.0024517111663531627,проблема,2012,18
0.0024121284155438965,поэтому,2012,18
0.0024044607895056876,нг,2012,18
0.002277428302003631,москва,2012,18
0.002198567963299344,например,2012,18
0.002198289536620768,заявить,2012,18
0.0021068227985188686,российский,2012,18
0.002061053580708776,гражданин,2012,18
0.07295917283810915,украина,2012,19
0.022496196270583416,украинский,2012,19
0.018899050819483214,белоруссия,2012,19
0.013246209628832701,азербайджан,2012,19
0.01274375177819793,власть,2012,19
0.009572243150193522,крым,2012,19
0.008887495342343217,киев,2012,19
0.007284790628129555,отношение,2012,19
0.0070453325771388225,президент,2012,19
0.006645062372888513,ес,2012,19
0.006108925146323053,москва,2012,19
0.006012529429501816,сша,2012,19
0.005657334457752301,запад,2012,19
0.005401782492224892,политика,2012,19
